Date,BTC_Close,BTC_Open,BTC_High,BTC_Low,BTC_Volume,ETH_Close,ETH_Open,ETH_High,ETH_Low,ETH_Volume,average,total_Volume,BTC_percentage,ETH_percentage
2023-01-22 00:00:00+00:00,22720.416015625,22777.986328125,23056.73046875,22387.900390625,24746386230,1628.382080078125,1627.365966796875,1658.0234375,1612.085693359375,7517988734,12174.399047851562,32264374964,76.69879319717666,23.301206802823344
2023-01-23 00:00:00+00:00,22934.431640625,22721.087890625,23126.486328125,22654.3046875,26518700512,1628.2510986328125,1628.55078125,1641.2181396484375,1607.903076171875,8264507375,12281.341369628906,34783207887,76.23995060533561,23.76004939466439
2023-01-24 00:00:00+00:00,22636.46875,22929.626953125,23134.01171875,22549.744140625,26405069715,1556.604248046875,1627.8482666015625,1639.723876953125,1551.3897705078125,8180274691,12096.536499023438,34585344406,76.34756908888595,23.652430911114056
2023-01-25 00:00:00+00:00,23117.859375,22639.267578125,23722.099609375,22406.076171875,30685366709,1611.7110595703125,1556.8074951171875,1632.24169921875,1530.7978515625,10598973448,12364.785217285156,41284340157,74.32689148550462,25.673108514495375
2023-01-26 00:00:00+00:00,23032.77734375,23108.955078125,23237.078125,22911.373046875,26357839322,1603.10595703125,1611.0809326171875,1626.1982421875,1586.59814453125,8395315241,12317.941650390625,34753154563,75.84301239249778,24.156987607502213
2023-01-27 00:00:00+00:00,23078.728515625,23030.716796875,23417.720703125,22654.59375,25383335641,1598.156494140625,1603.080078125,1617.0008544921875,1565.2449951171875,8124465373,12338.442504882812,33507801014,75.75351074334752,24.246489256652477
2023-01-28 00:00:00+00:00,23031.08984375,23079.96484375,23165.896484375,22908.845703125,14712928379,1572.43505859375,1598.1253662109375,1604.7041015625,1565.39013671875,5803653357,12301.762451171875,20516581736,71.7123766927682,28.287623307231808
2023-01-29 00:00:00+00:00,23774.56640625,23031.44921875,23919.890625,22985.0703125,27423687259,1646.1556396484375,1572.6295166015625,1653.7249755859375,1568.98486328125,8801292300,12710.361022949219,36224979559,75.70380326739662,24.296196732603377
2023-01-30 00:00:00+00:00,22840.138671875,23774.6484375,23789.34765625,22657.58203125,27205595568,1567.3265380859375,1646.147705078125,1646.651611328125,1546.6607666015625,9180418120,12203.732604980469,36386013688,74.76937650076333,25.23062349923667
2023-01-31 00:00:00+00:00,23139.283203125,22840.796875,23225.021484375,22765.568359375,22837828665,1586.535400390625,1567.419921875,1598.517578125,1563.8043212890625,6585191019,12362.909301757812,29423019684,77.61891508851156,22.381084911488447
2023-02-01 00:00:00+00:00,23723.76953125,23137.8359375,23764.5390625,22877.75,26683255504,1641.792724609375,1586.4881591796875,1644.7275390625,1566.8572998046875,8116969489,12682.781127929688,34800224993,76.67552583170738,23.324474168292628
2023-02-02 00:00:00+00:00,23471.87109375,23720.82421875,24167.2109375,23468.595703125,32066936882,1643.2415771484375,1641.365966796875,1704.4581298828125,1641.3226318359375,10558081069,12557.556335449219,42625017951,75.23031877397179,24.769681226028204
2023-02-03 00:00:00+00:00,23449.322265625,23469.412109375,23678.103515625,23279.955078125,27083066007,1664.74560546875,1642.9046630859375,1670.6968994140625,1634.223388671875,8169519805,12557.033935546875,35252585812,76.82575726907645,23.17424273092356
2023-02-04 00:00:00+00:00,23331.84765625,23446.3203125,23556.94921875,23291.794921875,15639298538,1667.0592041015625,1664.4722900390625,1690.099609375,1648.189208984375,5843302512,12499.453430175781,21482601050,72.79983695456654,27.200163045433456
2023-02-05 00:00:00+00:00,22955.666015625,23332.248046875,23423.435546875,22841.759765625,19564262605,1631.6458740234375,1667.16650390625,1671.770263671875,1616.391845703125,6926696531,12293.655944824219,26490959136,73.85260195586147,26.147398044138527
2023-02-06 00:00:00+00:00,22760.109375,22954.021484375,23119.279296875,22692.025390625,23825006542,1616.2470703125,1631.645263671875,1653.7154541015625,1611.319091796875,6919871886,12188.17822265625,30744878428,77.49260286650564,22.507397133494365
2023-02-07 00:00:00+00:00,23264.291015625,22757.267578125,23310.974609375,22756.2578125,27187964471,1672.0035400390625,1616.0096435546875,1673.7978515625,1614.863037109375,8030277434,12468.147277832031,35218241905,77.19852837725007,22.801471622749933
2023-02-08 00:00:00+00:00,22939.3984375,23263.416015625,23367.958984375,22731.09765625,25371367758,1650.716796875,1671.9052734375,1688.5272216796875,1635.2650146484375,7806089579,12295.0576171875,33177457337,76.47170637668327,23.52829362331673
2023-02-09 00:00:00+00:00,21819.0390625,22946.56640625,22996.4375,21773.974609375,32572572185,1546.438232421875,1651.082275390625,1655.23486328125,1537.1822509765625,10524969124,11682.738647460938,43097541309,75.57872490094444,24.42127509905556
2023-02-10 00:00:00+00:00,21651.18359375,21819.005859375,21941.185546875,21539.392578125,27078406594,1514.869140625,1546.5965576171875,1553.32568359375,1504.83447265625,8397387897,11583.0263671875,35475794491,76.32924641298628,23.670753587013728
2023-02-11 00:00:00+00:00,21870.875,21651.841796875,21891.41015625,21618.44921875,16356226232,1539.9267578125,1514.94189453125,1541.334716796875,1510.14697265625,5064007416,11705.40087890625,21420233648,76.35876667259032,23.64123332740969
2023-02-12 00:00:00+00:00,21788.203125,21870.90234375,22060.994140625,21682.828125,17821046406,1515.03369140625,1539.7760009765625,1545.55419921875,1501.4620361328125,5319698775,11651.618408203125,23140745181,77.01154939743338,22.98845060256662
2023-02-13 00:00:00+00:00,21808.1015625,21787.0,21898.4140625,21460.087890625,23918742607,1507.1658935546875,1514.9169921875,1524.7314453125,1470.02392578125,9363855114,11657.633728027344,33282597721,71.86561219621454,28.134387803785454
2023-02-14 00:00:00+00:00,22220.8046875,21801.822265625,22293.140625,21632.39453125,26792596581,1556.8751220703125,1506.9920654296875,1562.0343017578125,1497.1944580078125,9249575045,11888.839904785156,36042171626,74.33679873404863,25.66320126595138
2023-02-15 00:00:00+00:00,24307.841796875,22220.5859375,24307.841796875,22082.76953125,32483312909,1673.7459716796875,1556.76513671875,1674.289794921875,1545.689697265625,10015035156,12990.793884277344,42498348065,76.43429542088955,23.565704579110445
2023-02-16 00:00:00+00:00,23623.474609375,24307.349609375,25134.1171875,23602.5234375,39316664596,1640.067626953125,1673.867431640625,1732.8011474609375,1638.1455078125,12704861676,12631.771118164062,52021526272,75.57768372736452,24.422316272635484
2023-02-17 00:00:00+00:00,24565.6015625,23621.283203125,24924.041015625,23460.755859375,41358451255,1694.7833251953125,1640.2801513671875,1716.7818603515625,1636.173828125,9802443159,13130.192443847656,51160894414,80.83996913799537,19.160030862004625
2023-02-18 00:00:00+00:00,24641.27734375,24565.296875,24798.8359375,24468.373046875,19625427158,1691.8194580078125,1694.7418212890625,1705.30908203125,1683.670166015625,5491437195,13166.548400878906,25116864353,78.13645398636676,21.863546013633243
2023-02-19 00:00:00+00:00,24327.642578125,24640.02734375,25093.0546875,24327.642578125,25555105670,1681.4361572265625,1691.68017578125,1718.9476318359375,1673.9066162109375,6959144003,13004.539367675781,32514249673,78.59663355916557,21.40336644083443
2023-02-20 00:00:00+00:00,24829.1484375,24336.623046875,25020.458984375,23927.91015625,28987376573,1702.6751708984375,1682.3370361328125,1716.4893798828125,1659.2950439453125,7703604237,13265.911804199219,36690980810,79.00409292165772,20.995907078342285
2023-02-21 00:00:00+00:00,24436.353515625,24833.048828125,25126.8515625,24200.36328125,31252098714,1658.036376953125,1702.7978515625,1714.28564453125,1642.396728515625,8721608198,13047.194946289062,39973706912,78.18163770200208,21.81836229799793
2023-02-22 00:00:00+00:00,24188.84375,24437.41796875,24472.33984375,23644.318359375,30199996781,1643.231689453125,1658.1409912109375,1663.996826171875,1604.8033447265625,9189387004,12916.037719726562,39389383785,76.67039663743245,23.329603362567557
2023-02-23 00:00:00+00:00,23947.4921875,24190.71875,24572.08984375,23693.919921875,30476264066,1651.0738525390625,1643.298583984375,1674.6015625,1632.566162109375,9013236167,12799.283020019531,39489500233,77.17561348252275,22.82438651747725
2023-02-24 00:00:00+00:00,23198.126953125,23946.0078125,24103.705078125,23007.072265625,26811744928,1608.3731689453125,1650.8951416015625,1661.09130859375,1583.1478271484375,8909129423,12403.250061035156,35720874351,75.05903876971985,24.940961230280163
2023-02-25 00:00:00+00:00,23175.375,23200.125,23210.2109375,22861.55859375,16100721565,1594.9149169921875,1608.6583251953125,1608.8651123046875,1567.6317138671875,5657686235,12385.144958496094,21758407800,73.99770108638188,26.002298913618116
2023-02-26 00:00:00+00:00,23561.212890625,23174.150390625,23654.3671875,23084.220703125,16644534842,1640.817138671875,1594.7611083984375,1645.2734375,1590.39306640625,5727967432,12601.015014648438,22372502274,74.3972875190778,25.602712480922197
2023-02-27 00:00:00+00:00,23522.87109375,23561.451171875,23857.890625,23205.87890625,22660763494,1634.326416015625,1640.763671875,1662.57568359375,1615.387939453125,7239824677,12578.598754882812,29900588171,75.78701584197677,24.212984158023236
2023-02-28 00:00:00+00:00,23147.353515625,23521.837890625,23585.384765625,23077.650390625,20535363434,1605.8951416015625,1634.50244140625,1644.435791015625,1602.4281005859375,6323676957,12376.624328613281,26859040391,76.45605775581262,23.54394224418738
2023-03-01 00:00:00+00:00,23646.55078125,23150.9296875,23880.6328125,23088.626953125,24662841200,1663.4337158203125,1606.0404052734375,1663.4337158203125,1601.548583984375,7701847224,12654.992248535156,32364688424,76.20293103675083,23.797068963249167
2023-03-02 00:00:00+00:00,23475.466796875,23647.01953125,23739.138671875,23245.021484375,20386398516,1647.3193359375,1663.549072265625,1672.0511474609375,1622.5999755859375,7080950926,12561.39306640625,27467349442,74.22047969735077,25.779520302649228
2023-03-03 00:00:00+00:00,22362.6796875,23476.6328125,23479.34765625,22213.23828125,26062404610,1569.1676025390625,1647.5577392578125,1648.475341796875,1552.4515380859375,9922240199,11965.923645019531,35984644809,72.42646064268395,27.573539357316047
2023-03-04 00:00:00+00:00,22353.349609375,22362.923828125,22405.177734375,22198.98046875,11166012913,1566.9239501953125,1569.278076171875,1575.63720703125,1551.73681640625,4389045367,11960.136779785156,15555058280,71.7838063477831,28.2161936522169
2023-03-05 00:00:00+00:00,22435.513671875,22354.14453125,22613.685546875,22307.142578125,13317001733,1564.46875,1567.1793212890625,1584.2088623046875,1559.9541015625,5020886238,11999.9912109375,18337887971,72.62014989981313,27.379850100186875
2023-03-06 00:00:00+00:00,22429.7578125,22436.81640625,22584.29296875,22331.314453125,17353192895,1567.398681640625,1564.3831787109375,1579.456298828125,1557.363525390625,5245153345,11998.578247070312,22598346240,76.78965845865365,23.210341541346345
2023-03-07 00:00:00+00:00,22219.76953125,22428.322265625,22527.41796875,22011.26171875,22765452204,1561.93310546875,1567.4246826171875,1579.1622314453125,1543.1275634765625,6854058349,11890.851318359375,29619510553,76.8596502067932,23.140349793206795
2023-03-08 00:00:00+00:00,21718.080078125,22216.44140625,22268.896484375,21708.05078125,22536575684,1534.0882568359375,1561.9779052734375,1568.17529296875,1534.0882568359375,7130327525,11626.084167480469,29666903209,75.96537975410631,24.034620245893695
2023-03-09 00:00:00+00:00,20363.021484375,21720.080078125,21802.716796875,20210.306640625,30364664171,1438.6607666015625,1534.0316162109375,1544.1083984375,1423.2647705078125,9457897583,10900.841125488281,39822561754,76.24990164765079,23.75009835234921
2023-03-10 00:00:00+00:00,20187.244140625,20367.001953125,20370.595703125,19628.25390625,39578257695,1429.1580810546875,1438.7601318359375,1438.7601318359375,1378.525390625,12665194936,10808.201110839844,52243452631,75.75735465751976,24.242645342480255
2023-03-11 00:00:00+00:00,20632.41015625,20187.876953125,20792.525390625,20068.66015625,30180288176,1482.61669921875,1429.100830078125,1484.136962890625,1428.72314453125,14917080154,11057.513427734375,45097368330,66.92250411411091,33.07749588588909
2023-03-12 00:00:00+00:00,22163.94921875,20628.029296875,22185.03125,20448.806640625,29279035521,1590.29296875,1482.431884765625,1607.152587890625,1461.6109619140625,11480965122,11877.12109375,40760000643,71.83276511068529,28.16723488931472
2023-03-13 00:00:00+00:00,24197.533203125,22156.40625,24550.837890625,21918.19921875,49466362688,1680.3089599609375,1590.8311767578125,1699.9117431640625,1572.07470703125,15711468959,12938.921081542969,65177831647,75.894458956394,24.105541043605992
2023-03-14 00:00:00+00:00,24746.07421875,24201.765625,26514.716796875,24081.18359375,54622230164,1703.507080078125,1680.2952880859375,1779.9178466796875,1665.90234375,16159781303,13224.790649414062,70782011467,77.16964950828783,22.83035049171217
2023-03-15 00:00:00+00:00,24375.9609375,24770.92578125,25240.615234375,23964.91015625,43655701450,1656.1805419921875,1705.18994140625,1721.0792236328125,1616.63037109375,12715339905,13016.070739746094,56371041355,77.44348942407434,22.556510575925657
2023-03-16 00:00:00+00:00,25052.7890625,24373.45703125,25190.326171875,24225.111328125,33866061747,1677.2154541015625,1656.33203125,1693.1392822265625,1639.26171875,9364980166,13365.002258300781,43231041913,78.33737113057214,21.66262886942787
2023-03-17 00:00:00+00:00,27423.9296875,25055.123046875,27787.8125,24955.169921875,50730261335,1792.485107421875,1677.2967529296875,1799.343994140625,1667.1318359375,12467445117,14608.207397460938,63197706452,80.27231395419501,19.727686045804983
2023-03-18 00:00:00+00:00,26965.87890625,27448.1171875,27725.953125,26636.26171875,35723036817,1761.65966796875,1793.5924072265625,1840.3575439453125,1751.2628173828125,10317822213,14363.769287109375,46040859030,77.5898572911575,22.410142708842503
2023-03-19 00:00:00+00:00,28038.67578125,26969.50390625,28440.560546875,26907.716796875,37769448859,1785.5765380859375,1762.9632568359375,1843.8441162109375,1762.9632568359375,9170565472,14912.126159667969,46940014331,80.46322396211201,19.536776037888
2023-03-20 00:00:00+00:00,27767.236328125,28041.6015625,28527.724609375,27242.880859375,44774027664,1735.3212890625,1785.416259765625,1807.7252197265625,1728.103759765625,10978325507,14751.27880859375,55752353171,80.30876746434721,19.691232535652787
2023-03-21 00:00:00+00:00,28175.81640625,27768.392578125,28439.5625,27439.646484375,36102192830,1806.7607421875,1735.617919921875,1836.28857421875,1725.00732421875,10758627746,14991.28857421875,46860820576,77.0413159356623,22.95868406433771
2023-03-22 00:00:00+00:00,27307.4375,28158.720703125,28803.3359375,26759.99609375,33382021890,1737.717041015625,1804.95703125,1821.458251953125,1717.76513671875,12484103560,14522.577270507812,45866125450,72.78142978610809,27.21857021389192
2023-03-23 00:00:00+00:00,28333.97265625,27301.95703125,28729.84375,27183.36328125,24220433689,1816.4051513671875,1737.140869140625,1853.8880615234375,1732.524658203125,11012966854,15075.188903808594,35233400543,68.74282162870027,31.257178371299737
2023-03-24 00:00:00+00:00,27493.28515625,28324.111328125,28388.4375,27039.265625,25980310960,1752.0447998046875,1815.81982421875,1819.935302734375,1730.3494873046875,10913669383,14622.664978027344,36893980343,70.41883450487964,29.58116549512035
2023-03-25 00:00:00+00:00,27494.70703125,27487.337890625,27791.826171875,27196.234375,13383005987,1743.7647705078125,1751.469482421875,1762.674560546875,1716.6519775390625,6614309912,14619.235900878906,19997315899,66.92401147530624,33.075988524693756
2023-03-26 00:00:00+00:00,27994.330078125,27495.5234375,28178.14453125,27445.046875,13878363192,1775.6767578125,1743.8421630859375,1797.8802490234375,1741.182861328125,6990313307,14885.00341796875,20868676499,66.5033223006022,33.496677699397786
